PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield strength (MPa)
-4.376766168243188,3.4327301662143723,-0.8548489633149324,2.7121942383382485,0.08080287106423831,-0.6382670808662386,3.5705351616596253,-0.23700338864728576,-2.9188615052677833,-2.769426512334858,0.14822846552166105,-1.4092894698368863,0.24316659014693354,-1.5776750550595862,0.8465759685215924,0.15542558769045972,0.26252065720143014,642.0
-4.4093993204386255,3.941328543271219,-0.8877479006069057,4.295322643732099,0.6122902596821671,0.24037499218767822,4.776480890782043,-0.21533077899940245,-4.754096220620394,-3.4836446722586603,-0.2892112745029049,-2.472587067381947,-0.4855957550845821,-2.779197673592229,1.282280253361184,-0.002168932460854471,2.057883817145567,643.0
-3.4918624772599314,1.8881106914143488,-0.6553070359417871,1.1759203271343817,-0.4483208490958442,-1.8430178457907076,2.074807407471276,-0.021828750083947933,-0.8554675466934887,-1.1465538203042802,0.3119328830625721,-0.3472818904644308,0.7311851925338189,-0.5047127650690006,0.23222629134703526,0.5617660429622705,-0.5617812729193212,558.0
-3.477795827527619,1.9638227800023267,-0.580908508562893,1.90168300753172,-0.16128848335505042,-1.286553812053072,2.6043813030666656,0.0717674816267122,-1.6475708437650667,-1.4650068769838658,0.14521734675857637,-0.9900807129371868,0.21738082660577995,-1.01543577629732,0.5349057986473092,0.4080599906326351,0.36347658355615686,569.0
-3.5025385675609195,2.3056079730134518,-0.6080962266763225,2.7717794409381917,0.12169480776303304,-0.8583331882761877,3.1631854779977018,-0.0020546163941875736,-2.6532484095782554,-1.936129487042346,-0.055991780101094096,-1.5995320463006362,-0.1805454164848053,-1.6466761479421745,0.7902207717418518,0.3808591815903825,1.2481876206901146,609.0
-3.4572217205517517,2.781768599326553,-0.6422174794093914,4.290664124170729,0.6539298035532405,0.1016688405596058,4.393790588806248,-0.007310596949628122,-4.451616779813637,-2.706845687356076,-0.4267182885119185,-2.712819394930796,-1.0973620782636546,-2.650012675672457,1.1736435771332199,0.25844443979497245,2.9990493993115264,620.0
-0.9316516042821043,-1.955216427417404,0.8174856765780697,0.005771700006561228,-0.14878394514166324,-0.9326901892148273,-0.9661892155214266,0.15609092661402846,-0.03635899758999861,1.1592259716147228,-0.08180769994231567,-0.3325124355264093,-1.4197903109825154,-0.5052631343133064,0.325903060576901,-0.6310951159039844,-0.0072153532307472346,392.0
-0.7900986138124211,-1.5567930382854984,0.7047285753047433,0.0065171229231832245,-0.24008097795719358,-1.1435149729274325,-0.8072086755524001,0.5815080388558251,0.7601488474532613,0.6373196562719562,-0.8135321953424336,-1.3175589962433012,-0.6230287201592061,0.1514579822516764,0.6230825926239106,-0.4817410357449696,0.4765090343681291,370.0
-0.7608298813616617,-2.0189584613251172,0.7717785547942666,-0.20833848252920753,-0.11622913108740661,-0.6152173976746811,-1.0290609798999617,-0.19442327564510453,-0.013794914029860881,0.8134197046012009,0.23532721696110254,-0.4289377910856341,-1.0697016466858449,-0.5016621389409455,0.23726818859687895,-0.2574764194756518,0.06811562229844338,413.0
-0.6192768908919785,-1.6205350721932112,0.6590214535209403,-0.20759305961258553,-0.20752616390293693,-0.8260421813872861,-0.8700804399309353,0.23099383659669215,0.782712931013399,0.29151338925843445,-0.4963972784390154,-1.4139843518025261,-0.27294005586253556,0.15505897762403725,0.5344477206438887,-0.10812233931663708,0.5518400098973197,402.0
-0.4976100421202486,-2.0399617011374076,0.6487293587083548,-0.5329413233586539,-0.11244368940758255,-0.22161171481698155,-0.984236171385456,-0.5360080618878098,0.023464671439674123,0.3692118890781017,0.589212925333662,-0.5256185921742328,-0.7544695377579945,-0.4839817322742987,0.06719159909504077,0.210145828684384,0.10018249128151231,468.0
-0.35605705165056534,-1.6415383120055018,0.5359722574350283,-0.5321959004420318,-0.20374072222311285,-0.4324364985295866,-0.8252556314164295,-0.11059094964601318,0.819972516482934,-0.15269442626466473,-0.14251157006645593,-1.5106651528911248,0.042292053065314805,0.1727393842906841,0.3643711311420504,0.3594999088433988,0.5839068788803885,436.0
-0.33573249765378477,-2.055259167405377,0.5990734629067888,-0.6891328328982628,-0.0732447916958944,0.006209328809628004,-1.1414402299336361,-1.0329855370723902,-0.0044342865638622424,0.010784531209036776,0.9041808323352933,-0.5806289396429624,-0.3059457554531734,-0.4557899307993321,-0.056675489682578746,0.6332839604859952,0.13986040509084025,514.0
-0.19417950718410143,-1.656835778273471,0.4863163616334622,-0.6883874099816407,-0.1645418245114247,-0.204615454902977,-0.9824596899646098,-0.6075684248305936,0.7920735584793975,-0.5111217841337297,0.17245633693517531,-1.5656755003598544,0.49081583537013584,0.20093118576565067,0.24050404236443088,0.78263804064501,0.6235847926897164,479.0
-0.95140576445332,-1.9202381725678186,0.8064103216793129,0.00960698704743522,-0.15422850220662893,-0.9432598229092342,-0.9536514049314649,0.16168981565094503,-0.04078062147259942,1.128694851392154,-0.07127085734902255,-0.34822589432780715,-1.4365269359133845,-0.5009069747903725,0.31288840133469353,-0.6111381587477269,-0.030975813237012095,422.0
-0.8098527739836369,-1.521814783435913,0.6936532204059865,0.010352409964057216,-0.24552553502215924,-1.1540846066218395,-0.7946708649624384,0.5871069278927418,0.7557272235706604,0.6067885360493873,-0.8029953527491405,-1.333272455044699,-0.6397653450900752,0.15581414177461025,0.6100679333817032,-0.4617840785887122,0.4527485743618642,410.0
-0.7527862846021909,-1.9538956927453963,0.7230091379058948,-0.2289782077434395,-0.13789629540152887,-0.6332924183672406,-0.9666624937750349,-0.16591758144298097,-0.013423022567148333,0.7737226306038006,0.22872942446355587,-0.42593904595051446,-1.1161088478465084,-0.4860134803418758,0.1994644867630744,-0.2283011347286274,0.009291683531342479,463.0
-0.6112332941325076,-1.5554723036134908,0.6102520366325684,-0.22823278482681755,-0.22919332821705918,-0.8441172020798456,-0.8076819538060084,0.2594995307988157,0.7830848224761114,0.25181631526103404,-0.502995070936562,-1.4109856066674065,-0.3193472570231991,0.170707636223107,0.49664401881008396,-0.07894705456961267,0.4930160711302187,426.0
-0.5596134536954567,-1.9890517780070696,0.6496494055374675,-0.45026426361515226,-0.10499207016845637,-0.31914818172252357,-1.058730955696626,-0.6492112492136345,-0.04185491256220164,0.364280818373956,0.5664639938037913,-0.5018732013253665,-0.7070890224754596,-0.45131801996814763,0.03204910909779143,0.2385832419338932,0.1013017202142001,500.0
-0.4180604632257734,-1.5906283888751638,0.536892304264141,-0.4495188406985303,-0.19628910298398666,-0.5299729654351286,-0.8997504157275996,-0.2237941369718378,0.7546529324810581,-0.15762549696881045,-0.16526050159632655,-1.4869197620422585,0.08967256834784976,0.20540309659683514,0.329228641144801,0.38793732209290793,0.5850261078130763,468.0
-0.3570329183200641,-2.008480107671854,0.5632020777785194,-0.6834653970259914,-0.08396827475572538,-0.014281711551474716,-1.1089069095049002,-1.061632455612194,-0.04458333188753194,-0.027923284670283384,0.8875062033820216,-0.5750830417844083,-0.34155981781771905,-0.4241136681465017,-0.11908002443156379,0.6748925353681556,0.15036732762811328,567.0
-0.21547992785038084,-1.6100567185399484,0.45044497650519294,-0.6827199741093694,-0.1752653075712557,-0.22510649526407972,-0.9499263695358738,-0.6362153433703973,0.7519245131557278,-0.5498296000130498,0.15578170798190355,-1.5601296025013003,0.4552017730055903,0.23260744841848113,0.17809950761544585,0.8242466155271704,0.6340917152269896,535.0
-0.9748246579839481,-1.922185312500436,0.7739867726323055,-0.03508799856201726,-0.17220236451344295,-0.8803465282635613,-0.8201453058340434,0.286890022830139,-0.03790408672488077,1.110966220899511,-0.09902816706151683,-0.3820484867345747,-1.5875045129516234,-0.4893148833342044,0.2815570068084168,-0.6278308201239096,0.027890953723571546,446.0
-0.833271667514265,-1.5237619233685304,0.6612296713589791,-0.03434257564539529,-0.2634993973289733,-1.0911713119761666,-0.6611647658650173,0.7123071350719357,0.758603758318379,0.5890599055567444,-0.8307526624616348,-1.3670950474514667,-0.7907429221283141,0.16740623323077838,0.5787365388554265,-0.4784767399648948,0.5116153413224478,417.0
-0.8308025978354454,-1.9037420234048692,0.7105458391120592,-0.16079205842572256,-0.146536424783019,-0.7198311968217594,-0.949787502119669,-0.1607294195016351,-0.07978867596540895,0.8010041266403914,0.15132612304229914,-0.40626949958740566,-1.2081076969881692,-0.44988107196364185,0.1464165684391391,-0.25252642231156397,0.0399397692276381,494.0
-0.6892496073657621,-1.5053186342729636,0.5977887378387328,-0.1600466355091006,-0.23783345759854935,-0.9306559805343645,-0.7908069621506425,0.2646876927401616,0.7167191690778508,0.27909781129762495,-0.5803983723578188,-1.3913160603042976,-0.41134610616486,0.20684004460134092,0.44359610048614867,-0.10317234215254924,0.5236641568265143,460.0
-0.5920932537663033,-1.954496545399682,0.6164574501627195,-0.45434504638195816,-0.11947869791009515,-0.31941902786639587,-0.9875784302582934,-0.6170336419633283,-0.07566964342527394,0.33806456205523344,0.5354474571582004,-0.5096952061611614,-0.8029430496807625,-0.4242275581449673,-0.027261195424778742,0.2537473708864989,0.1345651954298605,543.0
-0.4505402632966201,-1.5560731562677765,0.503700348889393,-0.4535996234653362,-0.21077573072562544,-0.5302438115790009,-0.8285978902892669,-0.19161652972153165,0.7208382016179858,-0.183841753287533,-0.19627703824191745,-1.4947417668780534,-0.006181458857453137,0.2324935584200155,0.26991833662223086,0.40310145104551365,0.6182895830287367,514.0
-0.38476123718493077,-1.9527762792008443,0.5360981353882155,-0.6708940985063918,-0.09654436369543516,-0.047836355422312425,-1.078417706591302,-1.0616996454225256,-0.07546183924684613,-0.0567869671952773,0.8695087468078687,-0.5752842134089272,-0.39370583402346115,-0.4026638753101815,-0.1685435900721382,0.6991630488257317,0.13602304026253192,617.0
-0.24320824671524746,-1.5543528900689387,0.423341034114889,-0.6701486755897698,-0.18784139651096549,-0.25866113913491745,-0.9194371666222757,-0.6362825331807287,0.7210460057964138,-0.5786932825380438,0.1377842514077508,-1.5603307741258192,0.4030557567998482,0.2540572412548013,0.12863594197487144,0.8485171289847464,0.6197474278614081,570.0
-1.0370262618362105,-1.7972817087326463,0.7473407846842848,0.05942800991490909,-0.1818354428012245,-1.0454922159282458,-0.8760356455131787,0.23159595552104079,-0.05744815652434209,1.1064793098958865,-0.12131107689539965,-0.35303961463740496,-1.5332460164176829,-0.4658935188463898,0.2904744692295168,-0.6184930378025921,-0.11365125837511465,472.0
-0.8954732713665271,-1.3988583196007407,0.6345836834109584,0.06017343283153106,-0.2731324756167548,-1.256316999640851,-0.7170551055441522,0.6570130677628375,0.7390596885189177,0.5845729945531198,-0.8530355722955175,-1.338086175354297,-0.7364844255943735,0.19082759771859298,0.5876540012765266,-0.4691389576435774,0.3700731292237617,427.0
-0.8455989858724527,-1.834607094132981,0.6680059106176788,-0.18842773824533113,-0.16212080517891436,-0.7064988893192335,-0.892293292306035,-0.13136473985055944,-0.059060799754053976,0.7151128293212693,0.19567044864725536,-0.4470439013586839,-1.2257993693465066,-0.4440434286436477,0.13424897143840156,-0.196626311122655,-0.0276761598096113,531.0
-0.7040459954027695,-1.4361837050010755,0.5552488093443524,-0.1876823153287092,-0.2534178379944447,-0.9173236730318386,-0.7333127523370085,0.2940523723912372,0.7374470452892058,0.19320651397850275,-0.5360540467528625,-1.4320904620755759,-0.42903777852319724,0.21267768792133507,0.4314285034854112,-0.047272230963640256,0.456048227789265,471.0
-0.6387453802534692,-1.8510532181618564,0.584438981029471,-0.4216052156349005,-0.14111720993074153,-0.4075345729267526,-0.9473136377493679,-0.5236203840390018,-0.03611409761100881,0.32953891193433926,0.5269481625536819,-0.5241857512908835,-0.8409701267772313,-0.4281164345249779,0.016248446208448418,0.2262552574396789,-0.015134069732147759,626.0
-0.49719238978378577,-1.4526298290299509,0.47168187975614456,-0.42085979271827856,-0.23241424274627187,-0.6183593566393575,-0.7883330977803414,-0.09820327179720517,0.760393747432251,-0.19236740340842717,-0.20477633284643604,-1.5092323120077755,-0.044208535953922115,0.22860468204000495,0.313427978255458,0.37560933759869364,0.46859031786672856,548.0
-0.44178046189457687,-1.872575850791646,0.5023474244878954,-0.6449988880594433,-0.11158621896506847,-0.09983698797045455,-1.0351664481367493,-1.0155591585914288,-0.07042315315400172,-0.0896934433399771,0.8640699953147711,-0.5961779288858172,-0.43446556749891774,-0.3886656309351865,-0.16523765463691625,0.704945500122413,0.06741797062480394,692.0
-0.3002274714248936,-1.4741524616597403,0.3895903232145689,-0.6442534651428212,-0.2028832517805988,-0.3106617716830596,-0.8761859081677229,-0.5901420463496321,0.7260846918892582,-0.6115997586827435,0.13234549991465333,-1.5812244896027092,0.3622960233243915,0.26805548562979625,0.1319418774100934,0.8542995802814277,0.5511423582236803,592.0
-1.2241956531582041,-1.6292670213089397,0.7065715092090324,0.18989329500925484,-0.19209487649282775,-1.2040368829726829,-0.8794109786331689,0.20083920330671395,-0.11868744064151655,1.0339323640320872,-0.13899444699733488,-0.3919839359686722,-1.5635313380413378,-0.4120667625000322,0.2669852003186943,-0.5779623411191588,-0.1863171065195608,587.0
-1.0826426626885208,-1.2308436321770342,0.5938144079357061,0.19063871792587683,-0.2833919093083581,-1.4148616666852878,-0.7204304386641424,0.6262563155485107,0.6778204044017434,0.5120260486893206,-0.8707189423974528,-1.3770304966855642,-0.7667697472180285,0.24465435406495062,0.5641647323657041,-0.4286082609601439,0.2974072810793155,534.0
-1.0211716830462256,-1.6528573403089026,0.6149613519944892,-0.07059795017160739,-0.18398482607780653,-0.8735202831660293,-0.8550297438936628,-0.09229688764972632,-0.09453915633359301,0.6613143708844916,0.16102490388760304,-0.4820854757852421,-1.298416000269576,-0.39818455515958145,0.12704951103403148,-0.18724888899047293,-0.14231357059446886,655.0
-0.8796186925765422,-1.254433951176997,0.5022042507211627,-0.06985252725498542,-0.27528185889333684,-1.0843450668786345,-0.6960492039246365,0.3331202245920703,0.7019686887096669,0.1394080555417252,-0.5706995915125149,-1.467132036502134,-0.5016544094462666,0.2585365614054014,0.4242290430810411,-0.03789480883145819,0.34141081700440745,605.0
-0.830165069921389,-1.6792908999171448,0.5361861850983621,-0.2855643630554622,-0.16478243276564875,-0.5924923793261798,-0.8985301255318806,-0.47247108467960014,-0.10449987294821624,0.3118788327106956,0.4439047700376288,-0.5408292094623873,-0.9725321181876662,-0.3703638967188019,-0.02052356358613997,0.20774222408201135,-0.08130174388175321,738.0
-0.6886120794517058,-1.2808675107852392,0.4234290838250357,-0.28481894013884024,-0.25607946558117906,-0.8033171630387849,-0.7395495855628541,-0.04705397243780347,0.6920079720950437,-0.21002748263207083,-0.28781972536248907,-1.5258757701792793,-0.17577052736435672,0.2863572198461809,0.2766559684608696,0.3570963042410261,0.4024226437171231,662.0
-0.6017812045440094,-1.7063635965065895,0.4469664704669918,-0.5629415678834789,-0.14407402483547072,-0.2298707632862148,-0.9319238553701276,-0.8726542656792373,-0.0787005722372155,-0.12505229734353318,0.8148620743301955,-0.6441984470646743,-0.5920017953429261,-0.3580900836231405,-0.16379102609269927,0.6756215667341363,-0.045380068552351605,808.0
-0.46022821407432607,-1.307940207374684,0.33420936919366534,-0.5621961449668569,-0.23537105765100103,-0.4406955469988198,-0.7729433154011011,-0.44723715343744064,0.7178072728060444,-0.6469586126862997,0.08313757893007764,-1.6292450077815663,0.20475979548038323,0.29863103294184234,0.13338850595431037,0.8249756468931511,0.4383443190465247,697.0
-0.8242483619976485,-1.2485452236953385,0.29529070055687434,-0.3237192186788387,-0.058776231527423534,0.025492741029861044,0.19505698488585993,-0.8037705680103928,-0.8479642150419616,0.32637854055713805,0.28370959498129394,0.49052064187271904,0.1394090163571497,-0.37335221036910865,-0.2911277187838216,-0.11780681054396247,0.09686542681489126,468.0
-0.6826953715279652,-0.8501218345634332,0.18253359928354793,-0.32297379576221674,-0.15007326434295384,-0.18533204268274395,0.35403752485488615,-0.37835345576859614,-0.05145636999870182,-0.19552777478562838,-0.44801490041882397,-0.49452591884417274,0.936170607180459,0.2833689061958741,0.006051813263188106,0.03154726961505226,0.5805898144137676,393.0
